,name,sentiment,node,degree,deg cent,bet cent,clo cent
0,u_pos.gml,positive,neighbors,1,0.00153609831029,0.0,0.17765193127
1,u_pos.gml,positive,vitamins,1,0.00153609831029,0.0,0.0111509358821
2,u_pos.gml,positive,colleges,1,0.00153609831029,0.0,0.183436815586
3,u_pos.gml,positive,influenza,2,0.00307219662058,0.000598842018197,0.150717935936
4,u_pos.gml,positive,parents of autistic children,6,0.00921658986175,0.00447373464942,0.238568098959
5,u_pos.gml,positive,religious exemption,9,0.0138248847926,0.00574978312891,0.242207834172
6,u_pos.gml,positive,results,1,0.00153609831029,0.0,0.193034467692
7,u_pos.gml,positive,Scott Morrison,1,0.00153609831029,0.0,0.00153609831029
8,u_pos.gml,positive,repetitive behaviors,1,0.00153609831029,0.0,0.112423936763
9,u_pos.gml,positive,Michael Mina,2,0.00307219662058,4.72645633936e-06,0.00307219662058
10,u_pos.gml,positive,children,31,0.047619047619,0.0663821658835,0.306371663927
11,u_pos.gml,positive,Dr. Paul Offit,3,0.00460829493088,1.41793690181e-05,0.00460829493088
12,u_pos.gml,positive,vaccination schedule,4,0.00614439324117,0.00107631351691,0.233361044684
13,u_pos.gml,positive,Samantha Page,1,0.00153609831029,0.0,0.00153609831029
14,u_pos.gml,positive,best-sellers,1,0.00153609831029,0.0,0.184665331447
15,u_pos.gml,positive,American Medical Association,5,0.00768049155146,0.000863095904205,0.211846156617
16,u_pos.gml,positive,Orthodox Jewish communities,1,0.00153609831029,0.0,0.226794608361
17,u_pos.gml,positive,fence-sitters,4,0.00614439324117,0.0124723015215,0.248881494211
18,u_pos.gml,positive,Journal of the American Medical Association,1,0.00153609831029,0.0,0.189200269164
19,u_pos.gml,positive,sexually transmitted virus,4,0.00614439324117,0.00585935207122,0.251630905531
20,u_pos.gml,positive,fear of autism,5,0.00768049155146,0.00691843317165,0.248056602895
21,u_pos.gml,positive,genetic risk factors for ASD,1,0.00153609831029,0.0,0.147037761806
22,u_pos.gml,positive,siblings,1,0.00153609831029,0.0,0.157090118535
23,u_pos.gml,positive,resources,2,0.00307219662058,0.00147720704497,0.184730446162
24,u_pos.gml,positive,risk,1,0.00153609831029,0.0,0.212361388454
25,u_pos.gml,positive,vaccine campaign,2,0.00307219662058,0.0,0.185976409412
26,u_pos.gml,positive,stiff neck,1,0.00153609831029,0.0,0.145123419755
27,u_pos.gml,positive,Faith Assembly,2,0.00307219662058,0.0,0.00552995391705
28,u_pos.gml,positive,nausea,2,0.00307219662058,0.00135564233703,0.219939355716
29,u_pos.gml,positive,ill effects,1,0.00153609831029,0.0,0.175627068493
30,u_pos.gml,positive,cultured cells,3,0.00460829493088,0.00182913860333,0.143808823858
31,u_pos.gml,positive,spread of infectious diseases,4,0.00614439324117,0.000880915127644,0.234825434924
32,u_pos.gml,positive,decrease in exemption rates,6,0.00921658986175,0.00829532184832,0.210062367809
33,u_pos.gml,positive,debunked,1,0.00153609831029,0.0,0.175627068493
34,u_pos.gml,positive,mild,1,0.00153609831029,0.0,0.204886799106
35,u_pos.gml,positive,booster dose,1,0.00153609831029,0.0,0.166952053956
