"","id","label","community"
"1","1","influenza",1
"2","2","evidence",2
"3","3","religious exemption",3
"4","4","biological weapons",4
"5","5","adverse effects",5
"6","6","remove heavy metals",6
"7","7","Supreme Court",7
"8","8","vitamin supplements",8
"9","9","trace amounts of thimerosal",9
"10","10","toxic adjuvants",10
"11","11","government health agencies",1
"12","12","controversial",6
"13","13","Vaccine Injury Compensation Program",7
"14","14","battle",11
"15","15","settlement",12
"16","16","children",10
"17","17","heightened emotion",13
"18","18","carpet",14
"19","19","Dr. Paul Offit",11
"20","20","vaccination schedule",10
"21","21","family member",15
"22","22","ignorant",10
"23","23","tremors",5
"24","24","safe level",10
"25","25","disability",10
"26","26","Hitler's minions",16
"27","27","proper protocol",17
"28","28","flu shot while pregnant",18
"29","29","behavioral disorders",19
"30","30","medical fraud",11
"31","31","pre-emptive strike",20
"32","32","RA 27/3",9
"33","33","partial facial paralysis",5
"34","34","Merck's RotaTeq vaccine",11
"35","35","safe form of mercury",10
"36","36","necessary",2
"37","37","Dr. William Thompson",2
"38","38","hydrolyzed porcine gelatin",21
"39","39","financial compensation",22
"40","40","legislators",3
"41","41","risk",11
"42","42","number of vaccines",9
"43","43","parental choice",6
"44","44","vaccine additives",23
"45","45","parents who know that vaccines are not safe",1
"46","46","Hilleman",24
"47","47","blockade",14
"48","48","Sharyl Attkisson",12
"49","49","brain inflammation",10
"50","50","California government",11
"51","51","infectious diseases",10
"52","52","cover-up",11
"53","53","shot of perspective",16
"54","54","nausea",5
"55","55","flu shot campaign",25
"56","56","school",10
"57","57","potassium phosphate monobasic",21
"58","58","Zostavax",9
"59","59","mothers",5
"60","60","irritable bowels",2
"61","61","sicker children",16
"62","62","anaphylactic shock",18
"63","63","autoimmune disorder",19
"64","64","Renee Gentry",26
"65","65","recombinant human albumin",10
"66","66","NVIC",11
"67","67","convenience",11
"68","68","number of recommended shots",10
"69","69","Varivax vaccine",9
"70","70","whooping cough outbreaks",19
"71","71","genetically susceptible children",6
"72","72","GlaxoSmithKine's Energix B",18
"73","73","exemptions",11
"74","74","stable diseases",10
"75","75","autism trigger",18
"76","76","nutrition-lacking food",9
"77","77","measles recovery period",2
"78","78","lifelong immunity",10
"79","79","Americans",24
"80","80","school isolation rooms",7
"81","81","genetic correlation",1
"82","82","holocaust",16
"83","83","rate",18
"84","84","lymphatic cancer",24
"85","85","limb paralysis",5
"86","86","death from car accident",4
"87","87","vaccine damage",1
"88","88","fear",1
"89","89","CNN",1
"90","90","malnourishment",4
"91","91","vaccine violence",6
"92","92","illogical",10
"93","93","consumers",18
"94","94","thimerosal-free",18
"95","95","vaccines are effective",1
"96","96","bleeding during pregnancy",9
"97","97","Penn and Teller",16
"98","98","childhood diseases",1
"99","99","painful skin rashes",10
"100","100","CDC and Big Pharma",1
"101","101","scientists",2
"102","102","time-consuming",26
"103","103","nurse",17
"104","104","hundreds of thousands of dollars",1
"105","105","public",2
"106","106","body",6
"107","107","partners",11
"108","108","former cheerleaders",15
"109","109","rules of due process and law",7
"110","110","water",10
"111","111","protection",1
"112","112","misguided notion",10
"113","113","healthier children",16
"114","114","members of the herd",27
"115","115","detoxification",10
"116","116","connective tissue disorders",5
"117","117","potassium chloride",21
"118","118","sanitation improvements",28
"119","119","traditional medicine",10
"120","120","violation of basic human rights",7
"121","121","stay awake during the school day",7
"122","122","vaccinations save lives",11
"123","123","UK government",22
"124","124","oxymoron",3
"125","125","mutagen",18
"126","126","critical thinking",27
"127","127","ineffective",10
"128","128","the cause",27
"129","129","tetanus vaccine",4
"130","130","flu shot ingredients",21
"131","131","toxicity",9
"132","132","studies",2
"133","133","human rights",6
"134","134","Constitution",7
"135","135","pharma-controlled lamestream media",7
"136","136","brain damage",9
"137","137","health choices",25
"138","138","hepatitis B vaccine",18
"139","139","ACIP",9
"140","140","parents",17
"141","141","bribery",11
"142","142","measles outbreak",19
"143","143","genetically susceptible adults",6
"144","144","toxic vaccines",1
"145","145","market",3
"146","146","Europe",10
"147","147","covering up side effects",15
"148","148","vaccine program",10
"149","149","Australia",10
"150","150","additive",18
"151","151","regional lymphadenopathy",5
"152","152","hospital",5
"153","153","WHO",2
"154","154","loss of cognitive functions",15
"155","155","thimerosal-autism link",2
"156","156","high risk of speech disorder",2
"157","157","immune system dysfunction",10
"158","158","vaccinated children",19
"159","159","peer bullying",7
"160","160","squalene",9
"161","161","Vaccine Adverse Event Reporting System",15
"162","162","ethical track record",11
"163","163","independent vaccine advisory panels",15
"164","164","injury",15
"165","165","social campaigns",5
"166","166","criminal side",11
"167","167","clinical research",14
"168","168","court of law",7
"169","169","early immunization",11
"170","170","highly susceptible",5
"171","171","custody of children",3
"172","172","sourced blood",2
"173","173","IRF1",8
"174","174","vaccine story",14
"175","175","vaccine court",7
"176","176","antibiotics",23
"177","177","vaccine effects",5
"178","178","FETCH.news",12
"179","179","blood or sexual contact",29
"180","180","Homeland Security Bill",15
"181","181","health outcomes",11
"182","182","vaccination coverage",9
"183","183","Senate hearing",16
"184","184","public health officials",3
"185","185","national security",20
"186","186","high risk of autism",2
"187","187","employment laws",25
"188","188","toxins",6
"189","189","sanctions",3
"190","190","science",1
"191","191","antibiotic neomycin",10
"192","192","MMR",18
"193","193","vaccine insert sheets",2
"194","194","sucrose",21
"195","195","autism patients",23
"196","196","poor access to nutritious food",4
"197","197","revenues",1
"198","198","ethicality",27
"199","199","proof",10
"200","200","scientific study",2
"201","201","distractions",28
"202","202","bovine calf serum",5
"203","203","epidemic proportions",4
"204","204","lobbying",3
"205","205","initiatives that helped the poor",16
"206","206","spermicidal applications",9
"207","207","corporate interests",1
"208","208","black children",10
"209","209","lost earnings",22
"210","210","vaccine injury lawsuits",11
"211","211","numbers",18
"212","212","Washington Post",1
"213","213","philosophical exemption",3
"214","214","medical genocide",6
"215","215","loss of coordination",15
"216","216","information",2
"217","217","genetic counseling",11
"218","218","HIV",11
"219","219","vaccine injury reporting system",15
"220","220","travel",25
"221","221","controversial findings",10
"222","222","compassion",15
"223","223","hepatitis B",29
"224","224","California Governor Jerry Brown",6
"225","225","toxic",8
"226","226","human beings",14
"227","227","truthful",17
"228","228","whistleblower",2
"229","229","loss of language",15
"230","230","covering up deaths",15
"231","231","chicken kidney cells",9
"232","232","fever",5
"233","233","good news",11
"234","234","pharma-controlled U.S. media",7
"235","235","advice",17
"236","236","arthritis",5
"237","237","more health",16
"238","238","measles cycle",4
"239","239","pandemic H1N1 swine flu vaccine",10
"240","240","acute respiratory illness",5
"241","241","Baby Boomers",5
"242","242","legality",27
"243","243","vitamin A supplements",4
"244","244","fighting",26
"245","245","law",15
"246","246","newborn boys",18
"247","247","federal level",3
"248","248","medical license",15
"249","249","parental consent",6
"250","250","effective",2
"251","251","convulsions",5
"252","252","death from congenital disease",4
"253","253","smallpox vaccination",8
"254","254","Eli Lily drug company reps",1
"255","255","children with severe ASDs",10
"256","256","courage",17
"257","257","false grounds",17
"258","258","MCR-5",9
"259","259","alienation",16
"260","260","autism rate",1
"261","261","lifelong condition",13
"262","262","Nichole Rolfe",17
"263","263","childhood vaccines",11
"264","264","sodium phosphate dibasic",21
"265","265","change in attitude",16
"266","266","industry-funded findings",2
"267","267","vaccinated",15
"268","268","fall",5
"269","269","False Claims Act",11
"270","270","vaccinating children",17
"271","271","coercion methods",17
"272","272","years",9
"273","273","RH-",7
"274","274","fetal bovine serum",18
"275","275","vaccine injuries",14
"276","276","crazy approach",27
"277","277","human blood",2
"278","278","scientific fraud",2
"279","279","get lost",7
"280","280","revisionist stance",27
"281","281","African-American children",2
"282","282","first-world nations",10
"283","283","thimerosal phase out",3
"284","284","drownings",7
"285","285","Crystal Downing",17
"286","286","folate",8
"287","287","biological and military programs",20
"288","288","pediatric market",3
"289","289","improved healthcare",10
"290","290","college campuses",3
"291","291","conventional health experts",2
"292","292","petitioner-friendly",26
"293","293","vitamin D",10
"294","294","fetal development",5
"295","295","GlaxoSmithKline",22
"296","296","CDC published warnings",22
"297","297","methylfolate",8
"298","298","Freedom of Information Act",2
"299","299","vaccine choices",3
"300","300","mitochondrial damage",18
"301","301","high price",16
"302","302","American Nursing Association's Code of Ethics",25
"303","303","low-level mercury poisoning",18
"304","304","legal right",25
"305","305","food",10
"306","306","shut your mouth and comply",30
"307","307","safe",10
"308","308","intellectual bullies",16
"309","309","MRC-5 cells",9
"310","310","extreme challenges",18
"311","311","Merck",11
"312","312","consent for vaccines",17
"313","313","severe brain damage",10
"314","314","measles complications",4
"315","315","special care",1
"316","316","loss of consciousness",5
"317","317","mandatory Health Law",11
"318","318","vaccine proponents",1
"319","319","medical holocaust",16
"320","320","neurotoxins",10
"321","321","informal",26
"322","322","fiction and reality",20
"323","323","panic",2
"324","324","vaccine results",11
"325","325","school officials",3
"326","326","Disneyland measles outbreak",10
"327","327","Civil War",4
"328","328","measles antibodies",5
"329","329","cumulative effect of vaccines",23
"330","330","infant death after vaccination",23
"331","331","truth",1
"332","332","placebo",9
"333","333","pharmacies",3
"334","334","encephalitis",31
"335","335","promises",26
"336","336","control group",9
"337","337","shingles vaccine",9
"338","338","reactions",10
"339","339","harm",10
"340","340","everyone",25
"341","341","U.S. measles mortality",4
